MsgID.LOCAL_POSITION,2153.7620000,88.7896957,5.0190325,-0.0829533
MsgID.LOCAL_VELOCITY,2153.7620000,-0.0000108,0.0000301,0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932791,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2154.0120000,88.7559433,5.1103816,-0.0874631
MsgID.LOCAL_VELOCITY,2154.0120000,0.0000120,-0.0000031,0.0000085
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932787,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2154.2620000,88.7542877,5.0035887,-0.1002843
MsgID.LOCAL_VELOCITY,2154.2620000,-0.0000069,0.0000296,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3973942,37.7932787,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2154.5120000,88.8313217,4.8540297,-0.1212099
MsgID.LOCAL_VELOCITY,2154.5120000,0.0000174,0.0000138,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3973954,37.7932797,0.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2154.7630000,88.8914337,4.8514032,-0.1483561
MsgID.LOCAL_VELOCITY,2154.7630000,-0.0000112,0.0000303,0.0000152
MsgID.GLOBAL_POSITION,0.0000000,-122.3973953,37.7932798,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2155.0130000,88.7681351,5.0004005,-0.1774922
MsgID.LOCAL_VELOCITY,2155.0130000,0.0000109,0.0000140,0.0000183
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932789,0.1800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2155.2630000,88.8015137,5.0857573,-0.2016079
MsgID.LOCAL_VELOCITY,2155.2630000,0.0000191,0.0000009,0.0000092
MsgID.GLOBAL_POSITION,0.0000000,-122.3973927,37.7932792,0.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2155.5130000,88.7588577,5.1193981,-0.2104356
MsgID.LOCAL_VELOCITY,2155.5130000,0.0000194,-0.0000306,0.0000052
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932787,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2155.7640000,88.8542709,5.1553798,-0.2155419
MsgID.LOCAL_VELOCITY,2155.7640000,0.0000196,-0.0000284,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3973919,37.7932798,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2156.0140000,88.9395447,5.1946168,-0.2031567
MsgID.LOCAL_VELOCITY,2156.0140000,0.0000176,-0.0000286,0.0000071
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973919,37.7932801,0.1930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2156.2640000,88.8786240,5.0670366,-0.1733603
MsgID.LOCAL_VELOCITY,2156.2640000,0.0000190,-0.0000334,0.0000052
MsgID.GLOBAL_POSITION,0.0000000,-122.3973934,37.7932800,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2156.5140000,88.8597107,5.0077486,-0.1311460
MsgID.LOCAL_VELOCITY,2156.5140000,0.0000157,-0.0000343,0.0000043
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932790,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2156.7640000,88.6440659,5.0086117,-0.0844667
MsgID.LOCAL_VELOCITY,2156.7640000,-0.0000406,0.0000373,-0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932774,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2157.0140000,88.5945740,5.0446358,-0.0377037
MsgID.LOCAL_VELOCITY,2157.0140000,-0.0000266,0.0000524,-0.0000065
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973934,37.7932773,0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2157.2650000,88.6254883,4.9181790,0.0032682
MsgID.LOCAL_VELOCITY,2157.2650000,-0.0000059,0.0000267,0.0000169
MsgID.GLOBAL_POSITION,0.0000000,-122.3973953,37.7932781,-0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2157.5150000,88.7361069,4.8258195,0.0247213
MsgID.LOCAL_VELOCITY,2157.5150000,0.0000181,-0.0000260,0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3973957,37.7932789,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2157.7650000,88.8083878,4.8845358,0.0427408
MsgID.LOCAL_VELOCITY,2157.7650000,0.0000178,-0.0000166,0.0000056
MsgID.GLOBAL_POSITION,0.0000000,-122.3973945,37.7932789,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2158.0150000,88.6641769,4.9508853,0.0417216
MsgID.LOCAL_VELOCITY,2158.0150000,0.0000148,-0.0000319,0.0000054
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973942,37.7932776,-0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2158.2650000,88.5818329,5.0038757,0.0158732
MsgID.LOCAL_VELOCITY,2158.2650000,0.0000111,-0.0000358,0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932772,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2158.5150000,88.7256012,4.9913387,-0.0143523
MsgID.LOCAL_VELOCITY,2158.5150000,0.0000215,-0.0000080,0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3973943,37.7932790,0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2158.7660000,88.8774338,4.8743753,-0.0519303
MsgID.LOCAL_VELOCITY,2158.7660000,0.0000222,-0.0000165,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3973948,37.7932800,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2159.0160000,88.8292694,5.0638876,-0.0799436
MsgID.LOCAL_VELOCITY,2159.0160000,0.0000109,0.0000140,0.0000178
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973924,37.7932788,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2159.2660000,88.6270676,5.0530605,-0.0935490
MsgID.LOCAL_VELOCITY,2159.2660000,0.0000176,-0.0000409,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3973942,37.7932776,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2159.5160000,88.6825180,4.8600726,-0.0916813
MsgID.LOCAL_VELOCITY,2159.5160000,-0.0000040,0.0000280,0.0000164
MsgID.GLOBAL_POSITION,0.0000000,-122.3973953,37.7932782,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2159.7660000,88.7538757,4.9634461,-0.0775734
MsgID.LOCAL_VELOCITY,2159.7660000,0.0000156,-0.0000354,0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932787,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2160.0160000,88.7210617,4.9828081,-0.0440623
MsgID.LOCAL_VELOCITY,2160.0160000,0.0000141,-0.0000398,0.0000048
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973945,37.7932783,0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2160.2660000,88.6832581,4.9116731,-0.0051841
MsgID.LOCAL_VELOCITY,2160.2660000,-0.0000143,0.0000183,0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3973948,37.7932780,-0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2160.5170000,88.6726761,4.8549619,0.0323532
MsgID.LOCAL_VELOCITY,2160.5170000,0.0000233,-0.0000187,0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932781,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2160.7670000,88.7396545,4.9955702,0.0622907
MsgID.LOCAL_VELOCITY,2160.7670000,0.0000166,-0.0000182,0.0000074
MsgID.GLOBAL_POSITION,0.0000000,-122.3973932,37.7932787,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2161.0170000,88.7574387,5.1381893,0.0857503
MsgID.LOCAL_VELOCITY,2161.0170000,-0.0000368,0.0000428,-0.0000082
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973920,37.7932789,-0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2161.2670000,88.8677750,5.0538392,0.0998172
MsgID.LOCAL_VELOCITY,2161.2670000,0.0000250,-0.0000166,0.0000061
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932799,-0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2161.5170000,88.7972946,4.8790145,0.1033745
MsgID.LOCAL_VELOCITY,2161.5170000,0.0000202,-0.0000026,0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932791,-0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2161.7680000,88.6335449,5.0470886,0.0982885
MsgID.LOCAL_VELOCITY,2161.7680000,-0.0000039,0.0000315,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3973930,37.7932776,-0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2162.0180000,88.7414627,5.1938329,0.0815377
MsgID.LOCAL_VELOCITY,2162.0180000,0.0000177,-0.0000266,0.0000066
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973917,37.7932788,-0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2162.2680000,88.6349945,4.9805956,0.0481513
MsgID.LOCAL_VELOCITY,2162.2680000,0.0000167,-0.0000390,0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3973941,37.7932775,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2162.5180000,88.5992584,5.0310559,0.0160336
MsgID.LOCAL_VELOCITY,2162.5180000,0.0000154,-0.0000105,0.0000091
MsgID.GLOBAL_POSITION,0.0000000,-122.3973931,37.7932776,-0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2162.7680000,88.7880859,4.9476953,-0.0187687
MsgID.LOCAL_VELOCITY,2162.7680000,0.0000238,-0.0000086,0.0000092
MsgID.GLOBAL_POSITION,0.0000000,-122.3973946,37.7932791,0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2163.0180000,88.8126297,4.8226433,-0.0455125
MsgID.LOCAL_VELOCITY,2163.0180000,0.0000231,-0.0000044,0.0000098
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973956,37.7932792,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2163.2680000,88.6926651,4.8843756,-0.0682671
MsgID.LOCAL_VELOCITY,2163.2680000,0.0000180,-0.0000098,0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3973950,37.7932780,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2163.5190000,88.5928802,4.9125724,-0.0810252
MsgID.LOCAL_VELOCITY,2163.5190000,-0.0000020,0.0000707,0.0000043
MsgID.GLOBAL_POSITION,0.0000000,-122.3973946,37.7932773,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2163.7690000,88.6003494,5.0957241,-0.0818803
MsgID.LOCAL_VELOCITY,2163.7690000,-0.0000096,0.0000205,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3973921,37.7932776,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2164.0190000,88.7729797,5.0609713,-0.0669427
MsgID.LOCAL_VELOCITY,2164.0190000,0.0000089,0.0000090,0.0000180
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973932,37.7932792,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2164.2690000,88.9045639,5.0078368,-0.0430260
MsgID.LOCAL_VELOCITY,2164.2690000,0.0000166,-0.0000040,0.0000091
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932801,0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2164.5190000,88.9145966,5.0541620,-0.0092063
MsgID.LOCAL_VELOCITY,2164.5190000,-0.0000365,0.0000472,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3973928,37.7932801,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2164.7700000,88.7967987,5.1311064,0.0253411
MsgID.LOCAL_VELOCITY,2164.7700000,-0.0000038,0.0000280,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932786,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2165.0200000,88.6684723,5.0370736,0.0529396
MsgID.LOCAL_VELOCITY,2165.0200000,0.0000200,-0.0000286,0.0000080
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973941,37.7932781,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2165.2730000,88.7282639,4.8792906,0.0660855
MsgID.LOCAL_VELOCITY,2165.2730000,0.0000166,-0.0000007,0.0000094
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932786,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2165.5230000,88.8207626,5.0150523,0.0676674
MsgID.LOCAL_VELOCITY,2165.5230000,0.0000216,-0.0000128,0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932795,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2165.7740000,88.9184418,4.9409890,0.0584040
MsgID.LOCAL_VELOCITY,2165.7740000,0.0000142,-0.0000402,0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3973946,37.7932803,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2166.0240000,88.9136429,4.9224715,0.0376451
MsgID.LOCAL_VELOCITY,2166.0240000,0.0000191,0.0000008,0.0000090
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973944,37.7932801,-0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2166.2750000,88.6751251,5.1372590,0.0058307
MsgID.LOCAL_VELOCITY,2166.2750000,0.0000128,-0.0000437,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3973921,37.7932780,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2166.5250000,88.6974335,5.0406113,-0.0288539
MsgID.LOCAL_VELOCITY,2166.5250000,-0.0000084,0.0000284,0.0000163
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932790,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2166.7750000,88.9107285,5.0077343,-0.0741216
MsgID.LOCAL_VELOCITY,2166.7750000,0.0000191,-0.0000178,0.0000059
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932802,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2167.0280000,88.9070129,5.0077343,-0.0916917
MsgID.LOCAL_VELOCITY,2167.0280000,0.0000153,-0.0000369,0.0000045
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932801,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2167.2840000,88.7676468,4.9970732,-0.0924237
MsgID.LOCAL_VELOCITY,2167.2840000,0.0000173,-0.0000158,0.0000056
MsgID.GLOBAL_POSITION,0.0000000,-122.3973938,37.7932787,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2167.5340000,88.6807785,4.9897509,-0.0755063
MsgID.LOCAL_VELOCITY,2167.5340000,0.0000166,-0.0000145,0.0000072
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932780,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2167.7850000,88.6581955,5.1110587,-0.0548448
MsgID.LOCAL_VELOCITY,2167.7850000,-0.0000037,0.0000288,0.0000177
MsgID.GLOBAL_POSITION,0.0000000,-122.3973924,37.7932779,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2168.0350000,88.7953339,5.1389241,-0.0248815
MsgID.LOCAL_VELOCITY,2168.0350000,0.0000159,-0.0000363,0.0000060
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932791,0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2168.2850000,88.8824768,5.0091372,0.0134287
MsgID.LOCAL_VELOCITY,2168.2850000,0.0000116,0.0000138,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932795,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2168.5350000,88.7170563,5.0041761,0.0429984
MsgID.LOCAL_VELOCITY,2168.5350000,0.0000224,-0.0000219,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3973937,37.7932784,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2168.7850000,88.7538757,4.9777546,0.0447990
MsgID.LOCAL_VELOCITY,2168.7850000,-0.0000437,0.0000388,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932787,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2169.0360000,88.7542419,5.1283183,0.0272246
MsgID.LOCAL_VELOCITY,2169.0360000,0.0000216,-0.0000131,0.0000066
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973922,37.7932787,-0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2169.2860000,88.7211380,5.0187182,-0.0058156
MsgID.LOCAL_VELOCITY,2169.2860000,0.0000153,0.0000070,0.0000184
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932784,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2169.5360000,88.7839432,4.9664669,-0.0462814
MsgID.LOCAL_VELOCITY,2169.5360000,0.0000213,-0.0000100,0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3973939,37.7932792,0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2169.7860000,88.9064255,5.0544753,-0.0932465
MsgID.LOCAL_VELOCITY,2169.7860000,0.0000212,-0.0000171,0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3973931,37.7932801,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2170.0360000,88.8431778,5.0237737,-0.1223298
MsgID.LOCAL_VELOCITY,2170.0360000,0.0000150,-0.0000340,0.0000043
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932792,0.1330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2170.2870000,88.7531052,5.0034838,-0.1642224
MsgID.LOCAL_VELOCITY,2170.2870000,-0.0000050,0.0000310,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3973941,37.7932785,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2170.5370000,88.6230164,4.8746099,-0.2009371
MsgID.LOCAL_VELOCITY,2170.5370000,0.0000205,-0.0000350,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3973950,37.7932774,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2170.7870000,88.7001419,5.0852170,-0.2227108
MsgID.LOCAL_VELOCITY,2170.7870000,0.0000078,-0.0000413,0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.3973923,37.7932786,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2171.0370000,88.7882843,5.0846782,-0.2333849
MsgID.LOCAL_VELOCITY,2171.0370000,0.0000113,0.0000159,0.0000181
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973930,37.7932790,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2171.2870000,88.7559586,5.0090446,-0.2377481
MsgID.LOCAL_VELOCITY,2171.2870000,0.0000165,-0.0000369,0.0000043
MsgID.GLOBAL_POSITION,0.0000000,-122.3973936,37.7932787,0.2380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2171.5370000,88.7542801,5.0091705,-0.2412353
MsgID.LOCAL_VELOCITY,2171.5370000,-0.0000139,0.0000245,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3973935,37.7932788,0.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2171.7870000,88.7880630,5.0848136,-0.2431184
MsgID.LOCAL_VELOCITY,2171.7870000,0.0000139,-0.0000410,0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3973924,37.7932791,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,2172.0380000,88.7723923,5.1204729,-0.2437705
MsgID.LOCAL_VELOCITY,2172.0380000,0.0000208,-0.0000065,0.0000095
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973925,37.7932786,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2172.2880000,88.5906601,4.9051585,-0.2438779
MsgID.LOCAL_VELOCITY,2172.2880000,0.0000169,-0.0000397,0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3973951,37.7932771,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2172.5390000,88.6767502,4.9910007,-0.2402887
